Name,Location,Price,Date Posted,Product URL,Image URL
E bike,"Oldham, Manchester",£750.00,5 days ago,https://www.gumtree.com/p/bicycles/e-bike/1477807086,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/92b79163-a224-41f6-3a28-7c1ed152b700/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/79ea1459-6c69-45d9-cf5e-0b6725050c00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/35d6554b-66f5-4f54-d89b-a37d692e8c00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/37d46cad-30df-4fa2-82a0-3d12a7203200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/efbecf39-1139-4cb0-22fa-263652c3a400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/f0a31987-2347-4d0b-d058-b4fca3668400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6c98ba0e-4bff-4ef2-0c9e-c20967b70200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/e55fb5c7-edfc-4f3b-7c0e-a1ed2504b700/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/b840c380-7253-4c08-f315-43a9f3a7e100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/7bc6c203-559e-4983-54a5-482c1662bc00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/5f305bbc-24ab-46ee-c98f-dae972a7c300/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/1d8fe14f-2204-4f36-991d-2888478f1400/86']"
Road bike,"Southside, Glasgow",£135.00,14 days ago,https://www.gumtree.com/p/bicycles/road-bike/1477271203,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/8794b2b0-495a-432d-8e74-b5654d15d700/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/31f732b6-537c-4f67-d2bd-c315c2f74900/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/37d46cad-30df-4fa2-82a0-3d12a7203200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/efbecf39-1139-4cb0-22fa-263652c3a400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/f0a31987-2347-4d0b-d058-b4fca3668400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6c98ba0e-4bff-4ef2-0c9e-c20967b70200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/e55fb5c7-edfc-4f3b-7c0e-a1ed2504b700/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/b840c380-7253-4c08-f315-43a9f3a7e100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/7bc6c203-559e-4983-54a5-482c1662bc00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/5f305bbc-24ab-46ee-c98f-dae972a7c300/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/1d8fe14f-2204-4f36-991d-2888478f1400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/d055f577-6548-4e90-5884-c80f5177b500/86']"
Kona Lana’i Deluxe Mountain Bike,"Worsley, Manchester",£150.00,15 days ago,https://www.gumtree.com/p/bicycles/kona-lana-i-deluxe-mountain-bike/1477221582,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/10854af2-0b76-42ab-f453-268507c6b100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/8dee15c5-4399-4f6a-9bb7-85bc7450db00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/37d46cad-30df-4fa2-82a0-3d12a7203200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/efbecf39-1139-4cb0-22fa-263652c3a400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/f0a31987-2347-4d0b-d058-b4fca3668400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6c98ba0e-4bff-4ef2-0c9e-c20967b70200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/e55fb5c7-edfc-4f3b-7c0e-a1ed2504b700/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/b840c380-7253-4c08-f315-43a9f3a7e100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/7bc6c203-559e-4983-54a5-482c1662bc00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/5f305bbc-24ab-46ee-c98f-dae972a7c300/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/1d8fe14f-2204-4f36-991d-2888478f1400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/d055f577-6548-4e90-5884-c80f5177b500/86']"
"FOCUS Mares Cyclocross Dirt Gravel Mountain Bike | 23"" Frame XL","Witney, Oxfordshire",£260.00,8 days ago,https://www.gumtree.com/p/bicycles/focus-mares-cyclocross-dirt-gravel-mountain-bike-23-frame-xl/1477625207,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/f41b6f1e-1d91-4c52-e0b2-901ff0ef3600/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/2e3eb755-05b3-473b-a8fb-362f58576900/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/37d46cad-30df-4fa2-82a0-3d12a7203200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/efbecf39-1139-4cb0-22fa-263652c3a400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/f0a31987-2347-4d0b-d058-b4fca3668400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6c98ba0e-4bff-4ef2-0c9e-c20967b70200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/e55fb5c7-edfc-4f3b-7c0e-a1ed2504b700/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/b840c380-7253-4c08-f315-43a9f3a7e100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/7bc6c203-559e-4983-54a5-482c1662bc00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/5f305bbc-24ab-46ee-c98f-dae972a7c300/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/1d8fe14f-2204-4f36-991d-2888478f1400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/d055f577-6548-4e90-5884-c80f5177b500/86']"
Carrera hybrid bike,"Sauchie, Clackmannanshire",£650.00,23 days ago,https://www.gumtree.com/p/bicycles/carrera-hybrid-bike/1420669266,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/38bb1d93-b6ca-475c-9753-15e2a1b2d400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/284cb8af-a200-4c6e-7b7e-f44ba4b23f00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/37d46cad-30df-4fa2-82a0-3d12a7203200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/efbecf39-1139-4cb0-22fa-263652c3a400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/f0a31987-2347-4d0b-d058-b4fca3668400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6c98ba0e-4bff-4ef2-0c9e-c20967b70200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/e55fb5c7-edfc-4f3b-7c0e-a1ed2504b700/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/b840c380-7253-4c08-f315-43a9f3a7e100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/7bc6c203-559e-4983-54a5-482c1662bc00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/5f305bbc-24ab-46ee-c98f-dae972a7c300/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/1d8fe14f-2204-4f36-991d-2888478f1400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/d055f577-6548-4e90-5884-c80f5177b500/86']"
Frog 52 Bike,"Strathaven, South Lanarkshire",£160.00,2 days ago,https://www.gumtree.com/p/bicycles/frog-52-bike-/1478001343,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/72dda1c9-b90a-44cb-3bff-59d926001d00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/27cbf25f-fefe-40ec-2702-e7ca13aa6500/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/37d46cad-30df-4fa2-82a0-3d12a7203200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/efbecf39-1139-4cb0-22fa-263652c3a400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/f0a31987-2347-4d0b-d058-b4fca3668400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6c98ba0e-4bff-4ef2-0c9e-c20967b70200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/e55fb5c7-edfc-4f3b-7c0e-a1ed2504b700/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/b840c380-7253-4c08-f315-43a9f3a7e100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/7bc6c203-559e-4983-54a5-482c1662bc00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/5f305bbc-24ab-46ee-c98f-dae972a7c300/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/1d8fe14f-2204-4f36-991d-2888478f1400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/d055f577-6548-4e90-5884-c80f5177b500/86']"
"BTwin Triban 520 Road Bike Size M, 21 gears","Hove, East Sussex",£250.00,2 days ago,https://www.gumtree.com/p/bicycles/btwin-triban-520-road-bike-size-m-21-gears/1477947567,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/3c01430b-b201-47ca-9906-26e4e9dd9c00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/999f7af9-39f6-40d1-76d8-0a6af5fc8300/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/37d46cad-30df-4fa2-82a0-3d12a7203200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/efbecf39-1139-4cb0-22fa-263652c3a400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/f0a31987-2347-4d0b-d058-b4fca3668400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6c98ba0e-4bff-4ef2-0c9e-c20967b70200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/e55fb5c7-edfc-4f3b-7c0e-a1ed2504b700/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/b840c380-7253-4c08-f315-43a9f3a7e100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/7bc6c203-559e-4983-54a5-482c1662bc00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/5f305bbc-24ab-46ee-c98f-dae972a7c300/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/1d8fe14f-2204-4f36-991d-2888478f1400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/d055f577-6548-4e90-5884-c80f5177b500/86']"
Trek Emonda ALR 5 Disc,"Colchester, Essex",£850.00,1 day ago,https://www.gumtree.com/p/bicycles/trek-emonda-alr-5-disc/1478031995,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/88efbd1b-f2c8-406f-c44c-662be72d5600/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/af0ca2ed-4804-40e9-bc0b-63dac8b38d00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/37d46cad-30df-4fa2-82a0-3d12a7203200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/efbecf39-1139-4cb0-22fa-263652c3a400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/f0a31987-2347-4d0b-d058-b4fca3668400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6c98ba0e-4bff-4ef2-0c9e-c20967b70200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/e55fb5c7-edfc-4f3b-7c0e-a1ed2504b700/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/b840c380-7253-4c08-f315-43a9f3a7e100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/7bc6c203-559e-4983-54a5-482c1662bc00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/5f305bbc-24ab-46ee-c98f-dae972a7c300/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/1d8fe14f-2204-4f36-991d-2888478f1400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/d055f577-6548-4e90-5884-c80f5177b500/86']"
Giant defy 3,"Port Talbot, Neath Port Talbot",£375.00,8 days ago,https://www.gumtree.com/p/bicycles/giant-defy-3/1477643331,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/09989ea8-7a01-4568-d607-4f4dde0cb300/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/ba74c29c-e0f0-424b-beb8-f71c4a9f5d00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/35d6554b-66f5-4f54-d89b-a37d692e8c00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/37d46cad-30df-4fa2-82a0-3d12a7203200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/efbecf39-1139-4cb0-22fa-263652c3a400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/f0a31987-2347-4d0b-d058-b4fca3668400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6c98ba0e-4bff-4ef2-0c9e-c20967b70200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/e55fb5c7-edfc-4f3b-7c0e-a1ed2504b700/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/b840c380-7253-4c08-f315-43a9f3a7e100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/7bc6c203-559e-4983-54a5-482c1662bc00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/5f305bbc-24ab-46ee-c98f-dae972a7c300/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/1d8fe14f-2204-4f36-991d-2888478f1400/86']"
(RRP £2000!) Norco Sight Killer B-3 mountain bike,"Kennington, London",£400.00,9 days ago,https://www.gumtree.com/p/bicycles/-rrp-%C2%A32000-norco-sight-killer-b-3-mountain-bike-/1477540799,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/c7cb5277-9d8f-4fe9-dc72-5af417366800/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/f4f3162f-ec90-4fae-418e-ce277c0f0700/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/37d46cad-30df-4fa2-82a0-3d12a7203200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/efbecf39-1139-4cb0-22fa-263652c3a400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/f0a31987-2347-4d0b-d058-b4fca3668400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6c98ba0e-4bff-4ef2-0c9e-c20967b70200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/e55fb5c7-edfc-4f3b-7c0e-a1ed2504b700/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/b840c380-7253-4c08-f315-43a9f3a7e100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/7bc6c203-559e-4983-54a5-482c1662bc00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/5f305bbc-24ab-46ee-c98f-dae972a7c300/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/1d8fe14f-2204-4f36-991d-2888478f1400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/d055f577-6548-4e90-5884-c80f5177b500/86']"
Men’s 56” Fuji Road Bike,"Roundhay, West Yorkshire",£150.00,3 days ago,https://www.gumtree.com/p/bicycles/men-s-56-fuji-road-bike/1476825977,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/44131525-4549-4fba-05b5-96f2d2e66200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6011bf5f-a3a5-4172-04a6-be04c7f09a00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/37d46cad-30df-4fa2-82a0-3d12a7203200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/efbecf39-1139-4cb0-22fa-263652c3a400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/f0a31987-2347-4d0b-d058-b4fca3668400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6c98ba0e-4bff-4ef2-0c9e-c20967b70200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/e55fb5c7-edfc-4f3b-7c0e-a1ed2504b700/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/b840c380-7253-4c08-f315-43a9f3a7e100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/7bc6c203-559e-4983-54a5-482c1662bc00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/5f305bbc-24ab-46ee-c98f-dae972a7c300/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/1d8fe14f-2204-4f36-991d-2888478f1400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/d055f577-6548-4e90-5884-c80f5177b500/86']"
Trek One Seris 1.5 Bike,"Stockton Heath, Cheshire",£375.00,8 days ago,https://www.gumtree.com/p/bicycles/trek-one-seris-1.5-bike/1477611195,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/7261a212-7677-4c6d-ed69-2c8689943700/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/a6aa5041-a69d-4be1-848c-7f34af759300/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/35d6554b-66f5-4f54-d89b-a37d692e8c00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/37d46cad-30df-4fa2-82a0-3d12a7203200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/efbecf39-1139-4cb0-22fa-263652c3a400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/f0a31987-2347-4d0b-d058-b4fca3668400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6c98ba0e-4bff-4ef2-0c9e-c20967b70200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/e55fb5c7-edfc-4f3b-7c0e-a1ed2504b700/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/b840c380-7253-4c08-f315-43a9f3a7e100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/7bc6c203-559e-4983-54a5-482c1662bc00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/5f305bbc-24ab-46ee-c98f-dae972a7c300/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/1d8fe14f-2204-4f36-991d-2888478f1400/86']"
FOLDING BICYCLE,"Lymington, Hampshire",£75.00,1 day ago,https://www.gumtree.com/p/bicycles/folding-bicycle-/1478053683,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/66170413-7a96-475b-ca88-32099ba34b00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/3804de63-b4ed-4877-5f6a-5c4ed86f5500/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/37d46cad-30df-4fa2-82a0-3d12a7203200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/efbecf39-1139-4cb0-22fa-263652c3a400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/f0a31987-2347-4d0b-d058-b4fca3668400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6c98ba0e-4bff-4ef2-0c9e-c20967b70200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/e55fb5c7-edfc-4f3b-7c0e-a1ed2504b700/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/b840c380-7253-4c08-f315-43a9f3a7e100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/7bc6c203-559e-4983-54a5-482c1662bc00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/5f305bbc-24ab-46ee-c98f-dae972a7c300/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/1d8fe14f-2204-4f36-991d-2888478f1400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/d055f577-6548-4e90-5884-c80f5177b500/86']"
Trek Domane SL7 SRAM Force AXS 58 Large,"East Cowes, Isle of Wight","£2,500.00",12 days ago,https://www.gumtree.com/p/bicycles/trek-domane-sl7-sram-force-axs-58-large-/1477401596,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/9d523fb0-7ba0-48a6-3649-2ac001da3100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/78f5ab28-6be5-4dcd-f551-460755741900/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/35d6554b-66f5-4f54-d89b-a37d692e8c00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/37d46cad-30df-4fa2-82a0-3d12a7203200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/efbecf39-1139-4cb0-22fa-263652c3a400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/f0a31987-2347-4d0b-d058-b4fca3668400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6c98ba0e-4bff-4ef2-0c9e-c20967b70200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/e55fb5c7-edfc-4f3b-7c0e-a1ed2504b700/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/b840c380-7253-4c08-f315-43a9f3a7e100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/7bc6c203-559e-4983-54a5-482c1662bc00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/5f305bbc-24ab-46ee-c98f-dae972a7c300/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/1d8fe14f-2204-4f36-991d-2888478f1400/86']"
Trek Procaliber 9.7 Carbon hardtail mountain bike 2023,"Sacriston, County Durham","£1,390.00",5 days ago,https://www.gumtree.com/p/bicycles/trek-procaliber-9.7-carbon-hardtail-mountain-bike-2023/1477793115,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/4d9a29aa-fd8c-4fad-4cf5-07f286410400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/b6dedc67-9755-48d7-797c-df5dd18a4100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/35d6554b-66f5-4f54-d89b-a37d692e8c00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/37d46cad-30df-4fa2-82a0-3d12a7203200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/efbecf39-1139-4cb0-22fa-263652c3a400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/f0a31987-2347-4d0b-d058-b4fca3668400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6c98ba0e-4bff-4ef2-0c9e-c20967b70200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/e55fb5c7-edfc-4f3b-7c0e-a1ed2504b700/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/b840c380-7253-4c08-f315-43a9f3a7e100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/7bc6c203-559e-4983-54a5-482c1662bc00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/5f305bbc-24ab-46ee-c98f-dae972a7c300/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/1d8fe14f-2204-4f36-991d-2888478f1400/86']"
Frog Bike 44 NOW SOLD,"Strathaven, South Lanarkshire",£150.00,2 days ago,https://www.gumtree.com/p/bicycles/frog-bike-44-now-sold/1477966468,"['https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/72c8b3d6-e918-4fc8-d4c0-95b7c4dffc00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/047f17c7-1698-48a9-78a2-7c00bc140c00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/35d6554b-66f5-4f54-d89b-a37d692e8c00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/37d46cad-30df-4fa2-82a0-3d12a7203200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/efbecf39-1139-4cb0-22fa-263652c3a400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/f0a31987-2347-4d0b-d058-b4fca3668400/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/6c98ba0e-4bff-4ef2-0c9e-c20967b70200/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/e55fb5c7-edfc-4f3b-7c0e-a1ed2504b700/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/b840c380-7253-4c08-f315-43a9f3a7e100/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/7bc6c203-559e-4983-54a5-482c1662bc00/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/5f305bbc-24ab-46ee-c98f-dae972a7c300/86', 'https://imagedelivery.net/ePR8PyKf84wPHx7_RYmEag/1d8fe14f-2204-4f36-991d-2888478f1400/86']"
